"num","team","total_epa","auto_cycles","auto_points","teleop_cycles","teleop_points","total_cycles","total_points","links","cube_cycles","cube_points","cone_cycles","cone_points","bot_cycles","mid_cycles","top_cycles","fouls_committed","fouls_drawn","capped_fouls_committed","capped_fouls_drawn"
"4947","Fenix","24.7","0.6","2.2","3.3","13.4","3.9","19.4","0.8","1.4","5.2","2.5","10.4","1.3","0.4","2.3","0","2.8","0","2.2"
"5885","Villanova WiredCats","24.6","0.9","5.4","3.4","10.3","4.4","20.3","0.9","3.3","10.3","1.1","5.4","2.1","0.4","1.8","4.4","4.6","4.4","4.6"
"6864","Gryphtech Robotics","24.5","0.7","4","3.3","8.6","4","17.9","1.1","3.3","8.9","0.8","3.7","2.3","0.7","1","1.9","0.8","1.8","0.8"
"3544","Spartiates","24.5","0.8","3.6","1.9","10.3","2.7","16.3","0.5","1.2","7.3","1.5","6.8","0","0.2","2.6","0.3","3.1","0.3","1.6"
"1374","Amped Up","24.3","1.1","4.4","2.1","6","3.2","12","0.3","1.3","3.7","2","6.7","1.4","1.4","0.5","0.6","3.5","0.6","3.8"
"9180","GHS Robotics - Ursa Major","24.2","1.1","3.5","2.2","5.6","3.3","12.4","0.7","3.4","9.5","-0.2","-0.2","2.7","0","0.5","0.6","0.4","0.8","0.6"
"2626","Evolution","24.2","0.8","3.4","2.9","8.3","3.8","14.2","0.5","1.7","6.2","2","5.4","1.4","2","0.4","0","3.5","0","2.1"
"6865","Manitoulin Metal 6865","24.1","1.2","7.2","3.6","10.8","4.8","22.8","1","3.1","10.4","1.7","7.7","2","0.6","2.3","1.3","1.2","1.2","1.3"
"7471","Robo Montagnards","23.8","0.4","2.2","3.3","9.1","3.7","13.8","0.5","3","7.9","0.8","3.5","1.8","1.1","0.8","3.2","2.8","3.6","2.7"
"8349","Newbotics","23.7","0.1","0.7","3","5.2","3.1","10.6","0.9","2.4","4.6","0.7","1.4","2.5","1.1","-0.5","4.4","0","3.5","0"
"7022","ACE Robotics","23.7","1.1","5","1","3.3","2","10.9","0.5","1","3.3","1","5","1.3","-0.5","1.2","2.2","2.8","2.5","3"
"7659","HNMCS Robotics","23.5","1.1","2.9","2.4","7.5","3.5","15.8","1.1","2.2","4.9","1.3","5.5","2.7","0","0.8","0.4","2.9","0.5","2.8"
"8339","Penticton Robotics","23.3","0.9","5.2","2.9","8.2","3.8","15.6","0.4","2.6","9.5","1.2","4","1.1","1.5","1.2","3.5","0.1","3.3","0.1"
"7722","Resurrection MechaPhoenix","23.1","0.9","3.4","1.4","3.6","2.2","7.9","0.2","2","5.7","0.3","1.2","1.7","0","0.6","3.6","5.2","3.6","4.3"
"5870","League of Logic","23.1","1.2","4.8","2.7","7.7","3.9","16.5","0.8","3.2","9.5","0.8","3.1","1.8","1.5","0.7","3.4","0","2.6","0.1"
"9076","Villa Maria","23","0.9","3.1","2.4","9.1","3.4","15.3","0.6","2.1","6.6","1.3","5.7","1.8","0","1.5","0.3","0.5","0.3","0.5"
"6514","Sutton Robotics League","22.5","0.8","3","2.5","7.5","3.4","13.1","0.5","1.5","4.4","1.8","6.1","2.4","-0.1","1","2.2","0.2","2.3","0.3"
"3543","C4 Robotics","22.4","0.9","3.5","1.7","8.1","2.6","14.1","0.5","0.9","3.4","1.7","8.2","0.8","0","1.8","3.1","1.4","3.2","1.2"
"3985","Sonic Howl","22.4","-0.1","-0.5","2.2","7.8","2.1","8.4","0.2","1.5","5.3","0.6","2.1","1","0.2","1","2.7","0.6","2.7","0.6"
"6875","Amazon Warriors  -  Build A...","22.4","1","4.9","1.9","7.4","2.9","13.8","0.3","2.3","9.3","0.5","3.1","0.9","0.2","1.8","0","0.4","0","0.4"
"5036","The Robo Devils","22.3","0.7","4.1","1.9","7.6","2.6","14.4","0.5","2.1","7.5","0.6","4.3","0.6","0.1","1.9","0.6","1.2","0.6","1.4"
"3975","Les Dragons","22.3","0.1","0.6","2.6","6.9","2.7","10.3","0.6","2.3","6.2","0.3","1.3","1.7","0.3","0.6","3.5","1.5","3.1","1.7"
"4940","Knight Vision","22.1","0.6","2.7","2.1","5.1","2.7","10.6","0.6","1.3","3","1.4","4.7","2.2","0","0.5","1.6","0.2","1.7","0.2"
"8789","The Lost Sockets","21.5","0.6","3.7","2.5","7.5","3.1","13.3","0.4","2","7.4","1.1","3.8","1.7","0.1","1.4","0.9","0.4","1","0.5"
"7509","Brainstorm Robotics","21.5","0.8","4.4","2.5","7.3","3.3","14.7","0.6","2.2","7.7","1.1","4","1.5","0.6","1.2","0.2","0.9","0.2","1"
"6854","Viking Robotics","21.2","1.1","5.4","2.1","6.3","3.2","14.3","0.5","2.5","8.8","0.7","2.9","1.9","-0.2","1.5","0","2","0","2.1"
"188","Blizzard","20.9","0.9","3.8","1.9","6.2","2.8","10.9","0.2","2.4","7.7","0.4","2.3","1.2","0.8","0.9","2.7","0.2","2.7","0.4"
"6135","Arctos","20.8","0.7","2.3","1.9","6.3","2.6","10.2","0.3","1.4","4.5","1.2","4.1","1.9","-0.3","1","5.4","0","4.5","0"
"5596","Wolverines","20.6","0.7","2.7","3.1","8.1","3.8","14.9","0.8","2.5","7.1","1.3","3.7","2.3","1","0.5","1.2","0.2","0.9","0.2"
"7688","Creekside Robotics","20.3","1.1","3.6","1.9","5.3","2.9","10.5","0.3","2.6","7.8","0.3","0.9","1.9","0.6","0.4","3.8","4.7","2.5","3.4"
"7603","VESPA ROBOTICS #7603 - Bill...","20.2","0.9","5","2.5","7.9","3.4","14.5","0.3","2.7","10.8","0.7","2.1","1.2","0.7","1.5","0.7","0","1","0"
"9292","Zen Robotics - Team 2 - Shi...","20.1","0.5","1.5","2.6","5.4","3.1","10.6","0.7","1.5","2.7","1.6","4.2","2.5","0.9","-0.2","0.9","5.1","1.1","5.1"
"7796","Breaker Robotics","19.9","0.6","1.3","2","6.5","2.6","9.9","0.4","1.5","5","1.1","3","1.7","0.2","0.7","5","2.3","3.7","2"
"4617","DAUN","19.8","0.9","4.2","1.1","2.1","2","8","0.3","1.2","4.4","0.9","2","0.8","1.2","0","1.1","0.4","1.2","0.4"
"6070","Gryphon Machine","19.7","0.6","3.3","2.5","6.8","3.1","11","0.2","2.7","9","0.5","1","1.5","0.9","0.7","2.6","2.1","2.2","1.4"
"7476","Aureus","19.7","0.7","4.5","2.9","9.6","3.5","17","0.6","2.1","8.3","1.5","5.8","1.1","0.5","1.9","3.3","0.5","3.4","0.5"
"7623","Morebotics","19.7","0.2","0.2","3","7.3","3.2","11.2","0.7","2.6","6.3","0.5","1.3","2.4","0.6","0.2","0.7","2.5","0.8","2.2"
"6977","Cyber Squad","19.3","1","2.9","1.5","5.2","2.5","10","0.4","1.8","4.6","0.7","3.6","1.9","-0.2","0.8","1.5","0.8","1.2","1.1"
"7520","Team MineKee","19","0.9","4.1","2.5","6.2","3.3","13","0.6","2.1","6.8","1.2","3.5","1.5","1.3","0.5","0","0.1","0","0.2"
"6351","Rundle College Robotics","19","0.8","2.4","2.5","6","3.3","12.3","0.8","2.3","5.3","1","3.3","2.7","0.3","0.3","0","3","0.2","1.3"
"296","Northern Knights","18.5","0.4","1.9","1.6","5.6","2","9","0.3","1.4","3.9","0.6","3.6","1","0.1","0.9","2.7","0","2.2","0"
"6987","Falcon Automation","18.5","0.1","0.8","2.9","7.9","3","12","0.6","1","3.7","2","5","1.8","0.5","0.7","2.3","1.2","2.3","1.3"
"5443","Les PATenteux","18.4","0.4","1.5","1.8","7.9","2.2","10.7","0.3","0.5","2.2","1.7","7.2","0.4","0.3","1.5","0.1","0","0.4","0"
"6622","Stan Robotix","18.4","0.4","1.9","2.1","7.1","2.5","12.4","0.7","1.3","3.7","1.2","5.3","1.2","0.2","1.1","0","0","0","0"
"7902","Markham FireBirds","18.4","0.7","4.5","2","5.7","2.7","12.2","0.4","2.4","8.1","0.4","2.1","1.6","-0.2","1.4","1","0.7","1.2","1.1"
"7190","Vancouver Rainstorms","18.3","0.4","1.2","1.3","3","1.7","5.1","0.2","0.2","0.6","1.5","3.7","1.6","-0.2","0.2","1.7","1.2","1.7","1.6"
"9234","Les Aigles d'or","18.3","0.6","3.8","1.5","4.2","2.2","10.4","0.5","1.6","5.3","0.6","2.7","1.3","-0.2","1.1","5.7","1.4","4.8","1.6"
"6141","O'Connor Robotics","18.2","0.7","2.3","1.7","4.5","2.4","7.9","0.2","1.1","2.8","1.3","4","2","-0.1","0.5","2.5","2.3","2.7","2.2"
"8338","Boucherie Bears","18","0.6","2.1","1.5","3.8","2.1","7.7","0.4","0.7","1.3","1.4","4.6","1.8","-0.1","0.4","4.4","0.1","1.9","0.1"
"5408","KENNEDYcache","17.8","0.6","3.2","1.6","5.9","2.2","10.4","0.3","2.3","8.5","-0.1","0.6","0.4","0.6","1.1","0.4","0","0.6","0.1"
"5672","First Nations-STEM","17.6","0.7","2.9","2","5","2.7","9.1","0.3","2.6","7.7","0.1","0.1","1.8","0.5","0.4","3.5","1.1","3.4","1.2"
"9263","ALD Lions","17","0.5","1.3","1.6","5.3","2.1","6.9","0.1","1.3","3.9","0.9","2.7","1","0.8","0.4","3","2.3","3","2.4"
"7700","West Tech Paladins","16.7","0.4","1.3","1.9","7.8","2.4","9.7","0.1","0.8","3.2","1.6","5.8","0.5","0.8","1","2.2","1","1.6","1.1"
"2198","Paradigm Shift Robotics","16.2","0.5","3.3","1.1","3","1.6","6.5","0.1","0.9","4.2","0.7","2","0.5","0.5","0.6","0","1.4","0.1","1.4"
"6992","FrancoBots","16.2","0.9","3.6","1.9","4.3","2.8","9.2","0.3","2.6","7","0.2","0.9","1.5","1.1","0.1","0","2.7","0.2","2.8"
"9277","Sparkans","16.1","0","-0.6","2.5","9","2.5","10.8","0.5","0.8","2.1","1.7","6.4","0.9","0.5","1","1.9","0","2.5","0"
"771","SWAT","16.1","0.6","2.4","1.1","3.6","1.8","7.7","0.3","1.4","4.5","0.4","1.5","1.1","0","0.6","2.2","0.7","2.3","0.9"
"6162","Cap Alpaca 6162","16.1","1","3.7","2","6.3","3","11.2","0.2","1.6","6.2","1.4","3.8","1.5","0.7","0.8","3.3","0.8","3.6","0.8"
"4594","Phéminix","15.8","0.4","0.6","2.2","7.7","2.6","9.7","0.3","1.9","5.3","0.7","3","1.4","0.3","0.8","1","6.9","2","4.8"
"8765","Parallel Units","15.7","0.5","2.5","1.1","3.7","1.6","7.3","0.2","1.4","4.4","0.2","1.8","0.9","-0.2","0.9","3.5","2.7","3.6","2.7"
"6872","Panthera Ferro","15.5","0.2","0.9","2.6","6","2.7","10.6","0.7","2.6","5.6","0.2","1.4","2.2","0.1","0.5","7.3","1.9","5.1","2.1"
"4957","Lynx","15.3","1","3.2","1.2","3.4","2.2","8.9","0.5","2.2","6.1","0","0.6","1.4","0.3","0.2","0.3","0","1","0"
"6975","Neil McNeil Maroonotics","15","0.3","1.4","1.6","3.4","1.9","5.2","0.1","1.2","3","0.7","1.8","1.4","0.6","0","1.6","0","1.5","0"
"3560","Chingbotics","14.7","0.2","0.7","2","4.7","2.2","7.1","0.3","1.9","4.6","0.3","0.8","1.6","0.4","0.1","0.5","0.5","0.5","0.6"
"3386","Tornades","14.6","0","-0.1","1.7","5.8","1.7","4.4","-0.3","1.1","3.9","0.6","1.8","1","0","0.8","4","1.2","3.3","1.6"
"6866","Markham Space Invaders","14.6","0.5","1.8","1.6","4.5","2.1","7.6","0.3","1.7","4.5","0.4","1.8","1.8","-0.5","0.7","1.8","3.9","1.7","4"
"1246","Agincourt Skunkworks","14.2","0.3","0.9","1.8","5.3","2.1","7.9","0.4","2","4.9","0.1","1.2","1.5","0","0.6","1.7","0.2","1.4","0.2"
"6869","Gladiateurs","14.1","0.2","0.3","1.6","4","1.7","6","0.4","1.2","1.9","0.6","2.3","1.9","-0.5","0.4","0","0","0","0"
"7167","Spectrum ThunderBots","14.1","-0.1","-0.5","1.2","2.9","1.1","2.6","0","0.7","1.8","0.3","0.6","1","-0.1","0.2","0.8","1.2","1.4","1.6"
"4951","CDS Cyclones","13.8","0.7","3","2.1","4.3","2.8","9.6","0.5","1.9","5.5","0.9","1.8","2.5","-0.2","0.4","4","0","3.7","0.2"
"9062","Critical Circuits","13.7","0.8","2.7","2.1","5.2","2.8","9.9","0.4","2.3","5.7","0.5","2.2","2.9","-0.8","0.8","0.8","0.8","1.1","1"
"7135","System Reset","13.6","0.1","0.4","1.7","4.8","1.8","7","0.4","1.3","3.4","0.5","1.8","1.3","0","0.5","3.4","1.2","2","1.2"
"3756","RamFerno","13.4","0.7","2.3","1.9","4.4","2.6","8.1","0.3","2.4","6.9","0.2","-0.1","2","0.5","0.1","0.7","1.6","0.7","1.5"
"8331","Carson Graham Secondary","13.3","0.5","1.6","1.1","2","1.6","4.2","0.1","0.4","0.7","1.2","2.9","1.4","0.3","-0.1","0.8","3.5","0.6","2.5"
"9268","Phoenix of Three Rivers Aca...","13.1","0.3","1","1.2","2.1","1.5","3.2","0","1","2.2","0.5","0.9","1.3","0.4","-0.2","1","1.9","0.9","2.4"
"8574","Audeamus","13","0.5","1.8","1.6","6.6","2.2","9","0.1","0.3","1.8","1.9","6.7","0.7","0.4","1.1","0","2.1","0","2"
"3532","Piranhas","12.6","0.4","0.9","1.5","5.7","1.9","7.5","0.2","0.8","2.8","1.1","3.9","0.5","0.9","0.6","3.2","0","2.2","0.4"
"5118","K-BOTS","12.5","0.2","0.6","1.3","3.1","1.5","5.7","0.4","0.5","1","0.9","2.7","0.7","0.9","-0.1","1.4","0","1","0"
"6397","Romero Robotics","12.3","0","-0.3","1.7","2.8","1.6","3.5","0.2","1","1.4","0.7","1","2","-0.2","-0.2","0.8","2.2","1.1","2.4"
"8850","Ed Bears","12.1","0.4","1.2","1.2","4.2","1.6","6.9","0.3","0.8","2.2","0.8","3.3","0.8","0.4","0.5","0.9","0","0.9","0"
"5440","Les Chevaliers","11.9","1","2.8","1","2.7","2","5","-0.1","1","3.7","1","1.8","1.4","0.5","0.1","1.9","0","2","0"
"4015","Jag","11.8","0","1","2.1","4.8","2.1","7.4","0.3","1.7","4.3","0.4","1.5","1.4","0.2","0.5","1.5","1.7","1.4","1.8"
"6859","BML Robotics","11.6","0.5","1.9","0.9","2.6","1.4","3.8","-0.1","0.8","2.6","0.5","1.9","0.9","0","0.4","0","1.1","0","1.2"
"7787","Reynolds Reybots","11.5","-0.3","-0.9","1.4","4.2","1.1","4.2","0.2","0.1","0.7","1","2.5","0.8","-0.4","0.6","0.3","0","0.4","0"
"8731","Wild WYRE","11.1","0.4","0.7","1.5","4.9","1.9","6.6","0.2","1.1","3","0.7","2.7","1.1","0.3","0.4","0.9","0.9","0.9","0.9"
"9113","Bulldog Robotics 2022","11","-0.2","-0.3","1.1","2.8","0.9","2.2","-0.1","1","2.3","-0.1","0.2","0.6","0","0.3","1.9","1.7","2.3","1.6"
"9262","Humberside Huskies 1","10.4","0.3","1.6","1","2.2","1.4","4.5","0.1","1.6","4.1","-0.3","-0.3","1.3","-0.3","0.4","2.8","0.9","2.8","1"
"6540","Dynamo","9.6","0","-0.1","1","6.2","1","6","0","0.8","4.2","0.2","2","-0.1","-0.7","1.5","0.7","0","0.9","0"
"9127","Lioneers","8.5","0","0.3","1.3","2.3","1.3","2.1","-0.1","0.7","1.6","0.6","1","1.4","-0.1","0","1.7","0","1.7","0"
"7173","Garibaldi Robotics","7.8","-0.1","-0.4","1.3","2.5","1.2","3.3","0.2","0.3","0","0.9","2.1","1.1","0.1","-0.1","1.4","0.3","1.9","0.4"
"6725","Westminster WildBOTS","7.4","0.4","1","0.3","-0.2","0.8","0.8","0","0.8","1.7","-0.1","-1","1.2","0","-0.4","1.9","0","2","0"
"7332","Vancouver Puddle Jumpers","5.3","0.8","2.1","0.8","1.4","1.6","2.5","-0.2","1.1","3","0.5","0.6","1.9","-0.3","0","3.1","0.5","2.3","0.4"
"7781","Port Moody Robotics","5.1","-0.1","0.2","0.4","0","0.3","-0.1","-0.1","1.2","2.9","-0.8","-2.7","0.7","-0.4","0","1.8","2.7","2","3"