"num","team","epa_rank","total_epa","norm_epa","unitless_epa","auto_epa","teleop_epa","endgame_epa","rp_1_epa","rp_2_epa","next_event_key","next_event_name","next_event_week","record","winrate"
"1323","MadTown Robotics","1","86.7","2067","2039","21.8","55.2","9.8","1.02","0.77","2023mttd","Madtown Throwdown","9","52-1-0","0.981"
"254","The Cheesy Poofs","3","77.4","1964","1960","18.8","49.5","9.2","1","0.44","2023mttd","Madtown Throwdown","9","36-5-0","0.878"
"5940","BREAD","4","75.1","1938","1940","20.7","45.6","8.9","0.8","0.58","2023mttd","Madtown Throwdown","9","40-9-0","0.816"
"6036","Peninsula Robotics","8","70.1","1883","1897","16.5","45.7","7.9","0.94","0.35","N/A","N/A","N/A","49-18-1","0.728"
"1678","Citrus Circuits","9","68","1860","1880","19.1","36.6","12.3","0.98","0.71","2023mttd","Madtown Throwdown","9","62-7-1","0.893"
"4414","HighTide","11","66.6","1844","1867","14.1","44.4","8.1","0.76","0.47","N/A","N/A","N/A","60-10-1","0.852"
"3476","Code Orange","15","65.1","1828","1855","15.8","41.8","7.6","0.58","0.34","N/A","N/A","N/A","36-17-0","0.679"
"1538","The Holy Cows","16","65.1","1827","1854","15.8","40.3","9","0.48","0.43","N/A","N/A","N/A","33-13-0","0.717"
"4255","Robodores","21","64.5","1821","1850","19.2","37.6","7.8","0.44","0.36","2023mttd","Madtown Throwdown","9","19-9-0","0.679"
"581","Blazing Bulldogs","22","64.5","1820","1849","14.2","41.8","8.4","0.62","0.52","2023mttd","Madtown Throwdown","9","17-10-0","0.630"
"7157","μBotics","35","62.2","1796","1830","12.4","41.5","8.3","0.71","0.44","2023cavs","Vitruvian Scrimmage Fall","9","33-11-1","0.744"
"604","Quixilver","37","61.9","1792","1828","13.4","38.7","9.8","0.52","0.65","N/A","N/A","N/A","28-16-0","0.636"
"973","Greybots","50","60","1771","1811","15.7","36","8.3","0.7","0.5","2023mttd","Madtown Throwdown","9","52-12-1","0.808"
"4738","Patribots","59","58.8","1757","1801","14.8","37.5","6.5","0.56","0.2","N/A","N/A","N/A","30-12-0","0.714"
"2659","RoboWarriors","60","58.6","1755","1799","14.4","35","9.1","0.61","0.44","N/A","N/A","N/A","38-10-0","0.792"
"971","Spartan Robotics","71","58","1749","1794","14.2","35.4","8.4","0.55","0.3","2023mttd","Madtown Throwdown","9","29-16-0","0.644"
"972","Iron Claw","77","57.7","1746","1792","15","33.6","9.1","0.57","0.31","N/A","N/A","N/A","39-27-1","0.590"
"114","Eaglestrike","82","57.2","1740","1788","14","35.8","7.4","0.48","0.33","2023mttd","Madtown Throwdown","9","21-9-0","0.700"
"8033","Highlander Robotics","100","56.2","1729","1779","12.4","34.2","9.6","0.58","0.43","N/A","N/A","N/A","33-17-1","0.657"
"4201","The Vitruvian Bots","107","55.9","1725","1776","12.7","34.8","8.4","0.41","0.42","2023cavs","Vitruvian Scrimmage Fall","9","26-14-0","0.650"
"1868","Space Cookies","115","55.3","1719","1771","17.5","28.2","9.6","0.25","0.47","N/A","N/A","N/A","35-26-0","0.574"
"1351","TKO","142","54.3","1708","1763","12.8","33.1","8.3","0.56","0.3","2023mttd","Madtown Throwdown","9","19-7-0","0.731"
"5199","Robot Dolphins From Outer S...","148","54.1","1706","1761","13.3","33.3","7.5","0.46","0.28","2023cavs","Vitruvian Scrimmage Fall","9","42-14-0","0.750"
"696","Circuit Breakers","150","53.9","1703","1759","11","35.4","7.5","0.21","0.21","N/A","N/A","N/A","19-12-1","0.609"
"3255","SuperNURDs","164","53.1","1695","1753","15","31.7","6.5","0.45","0.4","N/A","N/A","N/A","19-7-0","0.731"
"4415","EPIC Robotz","166","53","1694","1752","17.2","28.8","7","0.31","0.36","N/A","N/A","N/A","39-20-1","0.658"
"3647","Millennium Falcons","172","52.6","1689","1748","17.3","29.1","6.2","0.71","0.08","N/A","N/A","N/A","36-23-0","0.610"
"115","MVRT","178","52.4","1686","1747","13","31.9","7.6","0.29","0.42","N/A","N/A","N/A","28-12-0","0.700"
"3512","Spartatroniks","192","51.6","1676","1740","11.2","31.5","8.9","0.47","0.55","N/A","N/A","N/A","14-14-1","0.500"
"687","The Nerd Herd","199","51.2","1671","1737","14.6","27.8","8.9","0.43","0.45","2023cavs","Vitruvian Scrimmage Fall","9","42-16-1","0.720"
"2073","EagleForce","220","50.5","1662","1730","15.2","28.8","6.6","0.41","0.41","N/A","N/A","N/A","26-17-1","0.602"
"1671","Buchanan Bird Brains","227","50.2","1659","1728","12.9","30.2","7.1","0.36","0.3","2023mttd","Madtown Throwdown","9","21-12-0","0.636"
"3970","Duncan Dynamics","229","50.1","1658","1727","13.2","30.1","6.8","0.51","0.41","2023mttd","Madtown Throwdown","9","20-11-0","0.645"
"846","The Funky Monkeys","259","49.2","1649","1720","14.1","32.7","2.5","0.22","0.21","N/A","N/A","N/A","16-9-1","0.635"
"3669","CarbonKnights","293","48","1639","1709","14.5","26.6","6.9","0.21","0.32","N/A","N/A","N/A","13-14-0","0.481"
"5419","Berkelium","303","47.8","1638","1708","13.6","28.3","5.9","0.47","0.37","2023mttd","Madtown Throwdown","9","38-21-1","0.642"
"2485","W.A.R. Lords","310","47.6","1636","1706","14.2","24","9.5","0.29","0.42","N/A","N/A","N/A","14-11-0","0.560"
"599","The Robodox","313","47.6","1636","1705","13.1","26.9","7.5","0.06","0.35","2023cavs","Vitruvian Scrimmage Fall","9","29-21-0","0.580"
"6560","Charging Champions","323","47.3","1634","1703","14.1","26.8","6.4","0.61","0.39","2023cavs","Vitruvian Scrimmage Fall","9","28-18-0","0.609"
"294","Beach Cities Robotics","332","46.9","1632","1699","12.5","27.5","6.8","0.22","0.26","N/A","N/A","N/A","17-13-0","0.567"
"9084","Octobots","335","46.8","1632","1699","11.8","25.7","9.3","0.26","0.39","N/A","N/A","N/A","26-17-1","0.602"
"5026","Iron Panthers","337","46.8","1632","1699","16.7","23","7.1","0.43","0.42","2023mttd","Madtown Throwdown","9","23-22-0","0.511"
"649","MSET Fish","338","46.8","1632","1699","14.7","25.4","6.8","0.4","0.41","N/A","N/A","N/A","24-19-0","0.558"
"6995","NOMAD","365","46","1627","1692","11.8","28.3","5.9","0.12","0.05","N/A","N/A","N/A","34-18-0","0.654"
"5507","Robotic Eagles","377","45.6","1625","1689","13.9","25.2","6.5","0.44","0.51","N/A","N/A","N/A","17-6-0","0.739"
"2584","Flame of The West","387","45.4","1623","1687","12.3","28.2","4.9","0.13","-0.06","N/A","N/A","N/A","15-13-0","0.536"
"2551","Penguin Empire","419","44.4","1618","1679","11.3","25.8","7.3","0.29","0.3","N/A","N/A","N/A","27-17-0","0.614"
"4123","Tribe Robotics","423","44.3","1617","1678","16.7","18.8","8.8","0.07","0.59","2023cavs","Vitruvian Scrimmage Fall","9","19-10-0","0.655"
"4322","Clockwork Oranges","453","43.6","1613","1672","10.8","24.5","8.3","0.23","0.35","N/A","N/A","N/A","16-9-0","0.640"
"5171","Deus Ex Machina","458","43.6","1613","1671","12.5","19.6","11.5","0.21","0.33","N/A","N/A","N/A","12-17-0","0.414"
"597","The Wolverines","460","43.5","1613","1671","10.6","22.7","10.2","0.13","0.4","N/A","N/A","N/A","18-19-1","0.487"
"1388","Eagle Robotics","465","43.4","1612","1670","15.1","22.1","6.1","0.16","0.42","N/A","N/A","N/A","16-12-0","0.571"
"9125","Mechanical Magicians","483","42.9","1609","1666","12.4","21.9","8.6","0.13","0.33","N/A","N/A","N/A","17-22-0","0.436"
"8404","SKYWALKERS","486","42.8","1608","1665","10.1","26.6","6.1","0.17","0.13","N/A","N/A","N/A","15-13-0","0.536"
"3257","Vortechs","488","42.8","1608","1664","7.5","29.5","5.7","0.12","0.17","N/A","N/A","N/A","12-9-1","0.568"
"2839","Daedalus","491","42.7","1608","1664","12.2","22.4","8.1","0.04","0.49","N/A","N/A","N/A","16-10-0","0.615"
"8048","East Palo Alto Churrobots","498","42.6","1607","1663","13.9","18.3","10.4","0.29","0.51","N/A","N/A","N/A","17-12-0","0.586"
"4698","Raider Robotics","521","42","1604","1658","9.4","24.3","8.3","0.23","0.47","2023mttd","Madtown Throwdown","9","14-13-0","0.519"
"670","Homestead Robotics","525","42","1603","1658","8.9","27.4","5.7","0.38","0.34","N/A","N/A","N/A","16-14-0","0.533"
"5458","Digital Minds","544","41.5","1600","1653","9.2","25.1","7.2","0.52","0.46","N/A","N/A","N/A","15-14-1","0.517"
"8","Paly Robotics","550","41.3","1600","1652","11.2","23.2","6.9","0.1","0.42","N/A","N/A","N/A","17-11-0","0.607"
"1148","Harvard Westlake Robotics","551","41.3","1599","1652","14.3","17.6","9.3","0.03","0.56","2023mttd","Madtown Throwdown","9","15-10-1","0.596"
"5851","Striking Vikings","553","41.3","1599","1652","12.4","21.4","7.5","0.16","0.38","N/A","N/A","N/A","23-8-0","0.742"
"4419","Team Rewind","565","40.8","1597","1648","11.1","24","5.8","0.07","0.33","N/A","N/A","N/A","21-18-0","0.538"
"8793","Pumpkin Bots","588","40.3","1593","1643","10.7","22.4","7.2","0.19","0.35","N/A","N/A","N/A","15-12-0","0.556"
"1072","Harker Robotics","596","40.1","1593","1642","12.6","20.7","6.8","0.09","0.11","N/A","N/A","N/A","20-18-0","0.526"
"9038","SF UNITY","609","39.8","1591","1639","10.3","25.7","3.9","0.12","0.02","N/A","N/A","N/A","11-12-0","0.478"
"968","RAWC (Robotics Alliance Of ...","642","39","1586","1632","9.9","20.7","8.4","0.15","0.17","N/A","N/A","N/A","19-20-1","0.487"
"3749","Team Optix","654","38.7","1584","1630","10.2","21.3","7.2","0.21","0.16","N/A","N/A","N/A","17-19-0","0.472"
"2813","Gear Heads","705","37.5","1577","1620","8.9","21","7.6","0.13","0.27","2023mttd","Madtown Throwdown","9","16-10-0","0.615"
"2429","La Cañada Engineering Club","706","37.5","1577","1619","12","18.5","6.9","0.04","0.34","N/A","N/A","N/A","18-21-0","0.462"
"1836","The MilkenKnights","710","37.4","1576","1619","12.1","17.7","7.6","0.19","0.28","N/A","N/A","N/A","14-17-0","0.452"
"1160","Titanium Robotics","728","37","1574","1616","10","18.2","8.8","0.15","0.41","N/A","N/A","N/A","13-11-0","0.542"
"8888","Flying Lions","730","37","1574","1615","8.6","19.7","8.7","0.04","0.3","N/A","N/A","N/A","8-6-0","0.571"
"8840","Bay Robotics","737","36.9","1573","1614","11.4","18.2","7.3","0.04","0.23","N/A","N/A","N/A","9-11-0","0.450"
"5817","Uni-Rex","743","36.7","1572","1613","9.6","19.6","7.5","0.23","0.13","2023mttd","Madtown Throwdown","9","11-17-0","0.393"
"9143","Armor Robotics","744","36.7","1572","1613","11.8","16.3","8.6","-0.04","0.33","N/A","N/A","N/A","13-11-1","0.540"
"1138","Eagle Engineering","754","36.6","1571","1612","9.2","18.1","9.2","0.21","0.23","N/A","N/A","N/A","20-18-0","0.526"
"100","The WildHats","760","36.4","1571","1611","12.7","17.1","6.6","-0.13","0.14","N/A","N/A","N/A","17-21-0","0.447"
"766","M-A Bears","767","36.3","1570","1609","8.6","22.2","5.5","0.32","0.18","N/A","N/A","N/A","13-11-0","0.542"
"5274","Wolverines","769","36.2","1569","1608","10.3","17.9","8","0.04","0.32","N/A","N/A","N/A","19-19-0","0.500"
"1967","The Janksters","801","35.7","1566","1604","14.1","13.3","8.3","0","0.33","N/A","N/A","N/A","6-17-0","0.261"
"5104","BreakerBots","802","35.7","1566","1604","9.9","18.6","7.2","0.23","0.32","2023mttd","Madtown Throwdown","9","17-16-0","0.515"
"8852","Drew Robotics","813","35.5","1565","1602","11","18.4","6.1","-0.01","0.25","N/A","N/A","N/A","12-9-0","0.571"
"7447","Rōnin Robotics","814","35.5","1565","1602","9.3","18.4","7.8","0.04","0.35","N/A","N/A","N/A","12-13-0","0.480"
"3128","The Aluminum Narwhals","839","35.1","1563","1600","7.2","19.7","8.2","0.26","0.18","N/A","N/A","N/A","11-13-0","0.458"
"1622","Team Spyder","872","34.6","1560","1595","11.3","21.4","1.9","0.34","0.09","N/A","N/A","N/A","45-43-0","0.511"
"4160","The RoBucs","877","34.5","1559","1594","7.6","19.4","7.6","0.18","0.2","N/A","N/A","N/A","10-13-0","0.435"
"6000","Firehawk Robotics","880","34.5","1559","1594","8.7","16.2","9.6","-0.01","0.32","N/A","N/A","N/A","6-6-0","0.500"
"3859","Wolfpack Robotics","909","34.1","1557","1591","13","12.5","8.6","0.1","0.42","2023mttd","Madtown Throwdown","9","16-16-1","0.500"
"4276","Surf City Vikings","920","34","1556","1590","13.3","12.5","8.2","-0.05","0.31","N/A","N/A","N/A","21-15-0","0.583"
"8768","CTEC Titans","926","33.9","1555","1589","10.2","16.5","7.2","0.32","0.17","2023mttd","Madtown Throwdown","9","21-23-1","0.478"
"192","GRT","927","33.9","1555","1589","14.1","14.3","5.4","0.11","0.28","N/A","N/A","N/A","13-16-0","0.448"
"2637","Phantom Catz","943","33.6","1553","1586","7.7","18.4","7.6","-0.02","0.34","N/A","N/A","N/A","18-17-0","0.514"
"2854","The Prototypes","969","33.1","1551","1583","9.8","15.6","7.8","0.09","0.21","N/A","N/A","N/A","12-13-0","0.480"
"399","Eagle Robotics","993","32.8","1548","1579","12.2","15","5.5","-0.04","0.09","N/A","N/A","N/A","19-17-0","0.528"
"1700","Gatorbotics","999","32.7","1548","1578","8.2","19","5.4","0.29","-0.02","N/A","N/A","N/A","12-22-0","0.353"
"8016","Eco Robotics","1003","32.6","1548","1578","5.6","23","4","0.06","-0.05","N/A","N/A","N/A","13-13-0","0.500"
"3473","Team Sprocket","1016","32.4","1546","1576","7.1","20.2","5.1","0.29","0.3","N/A","N/A","N/A","21-17-1","0.551"
"6884","Deep-Space Robotics","1017","32.4","1546","1576","9.2","15","8.2","0.16","0.24","2023mttd","Madtown Throwdown","9","9-13-0","0.409"
"4","Team 4 ELEMENT","1025","32.3","1545","1575","9.8","14.9","7.6","0","0.14","N/A","N/A","N/A","25-26-2","0.491"
"2473","Goldstrikers","1026","32.2","1545","1575","11","15.2","6.1","0.26","0.35","N/A","N/A","N/A","10-14-0","0.417"
"5924","Golden Gate Robotics","1055","31.8","1543","1571","11.8","12.4","7.7","0.22","0.41","N/A","N/A","N/A","13-13-1","0.500"
"3952","Troy Robotics","1073","31.5","1541","1569","13.3","12.5","5.7","-0.04","0.27","N/A","N/A","N/A","11-13-0","0.458"
"2102","Team Paradox","1076","31.5","1540","1568","9.7","14.9","6.9","0.01","0.43","N/A","N/A","N/A","18-15-0","0.545"
"5474","Clairemonster","1082","31.4","1540","1567","10.1","14.1","7.2","-0.1","0.26","N/A","N/A","N/A","5-4-0","0.556"
"4159","CardinalBotics","1092","31.3","1539","1567","9","16.5","5.9","-0.1","0.2","N/A","N/A","N/A","10-14-0","0.417"
"4135","Iron Patriots","1109","31.1","1538","1565","8.8","17.7","4.6","-0.03","0.01","N/A","N/A","N/A","17-21-1","0.449"
"4501","Humans","1142","30.7","1536","1562","10","10.2","10.6","0.06","0.39","N/A","N/A","N/A","13-13-1","0.500"
"2489","The Insomniacs","1158","30.4","1534","1559","3.9","20.4","6.1","0.02","0.23","N/A","N/A","N/A","18-14-0","0.563"
"852","Athenian Robotics Collective","1161","30.4","1534","1559","7.4","12.9","10.2","0.02","0.4","N/A","N/A","N/A","12-11-0","0.522"
"2710","JetStream 2710","1172","30.3","1533","1558","10.1","14.4","5.8","-0.05","0.23","N/A","N/A","N/A","11-13-0","0.458"
"6657","Arborbotics","1189","30","1531","1556","7.4","16.3","6.3","-0.06","0.22","2023mttd","Madtown Throwdown","9","20-25-0","0.444"
"6658","Rockbotics","1192","29.9","1531","1555","10.1","14.4","5.3","-0.09","0.31","N/A","N/A","N/A","13-12-0","0.520"
"668","The Apes of Wrath","1193","29.9","1531","1555","9.6","10.4","9.8","0.09","0.33","N/A","N/A","N/A","21-23-0","0.477"
"3863","Pantherbotics","1209","29.7","1529","1553","6.7","15.8","7.1","0.14","0.28","N/A","N/A","N/A","19-15-0","0.559"
"6695","Alpha Knights","1220","29.6","1529","1552","7.9","10.5","11.2","-0.06","0.47","N/A","N/A","N/A","12-11-0","0.522"
"7137","Project 212","1239","29.4","1527","1550","9.2","13","7.2","-0.14","0.34","N/A","N/A","N/A","15-10-0","0.600"
"5124","West Torrance Robotics","1246","29.2","1526","1549","11","12.5","5.7","0.16","0.16","2023cavs","Vitruvian Scrimmage Fall","9","8-16-0","0.333"
"5089","Robo-Nerds","1254","29.1","1526","1548","10.2","14","4.8","-0.01","0.13","N/A","N/A","N/A","17-21-0","0.447"
"6220","The Golden Griffins","1262","28.9","1525","1547","7.5","9.3","12.1","-0.19","0.29","N/A","N/A","N/A","11-7-0","0.611"
"6418","The Missfits","1263","28.9","1525","1547","9.4","15.7","3.9","0.13","0.19","N/A","N/A","N/A","9-10-0","0.474"
"199","Deep Blue","1280","28.7","1523","1545","8.1","13.9","6.7","-0.03","0.23","N/A","N/A","N/A","5-15-0","0.250"
"5700","SOTA Cyberdragons","1336","27.9","1518","1538","10.6","9.6","7.7","-0.12","0.26","N/A","N/A","N/A","11-12-0","0.478"
"7042","Poly Rabbotics","1341","27.8","1518","1537","11.8","9.3","6.7","-0.15","0.19","N/A","N/A","N/A","20-17-0","0.541"
"6662","FalconX","1362","27.6","1516","1535","9.7","8.6","9.3","-0.12","0.42","N/A","N/A","N/A","10-14-0","0.417"
"7667","OtterBots","1381","27.4","1515","1534","8.1","13.7","5.5","-0.06","0.19","N/A","N/A","N/A","9-11-0","0.450"
"1662","Raptor Force Engineering","1392","27.2","1514","1532","10.5","8.6","8.1","-0.06","0.27","N/A","N/A","N/A","2-7-1","0.250"
"1515","MorTorq","1397","27.2","1514","1532","6.7","12.6","7.9","0.05","0.39","N/A","N/A","N/A","8-15-0","0.348"
"9202","Silicon Valley Technos","1399","27.2","1514","1532","8.5","11.1","7.6","-0.09","0.25","N/A","N/A","N/A","7-15-0","0.318"
"6238","POPCORN PENGUINS 6238","1400","27.2","1513","1532","7.8","11.4","8","0.19","0.35","N/A","N/A","N/A","10-15-0","0.400"
