"num","team","epa_rank","total_epa","norm_epa","unitless_epa","auto_epa","teleop_epa","endgame_epa","rp_1_epa","rp_2_epa","next_event_key","next_event_name","next_event_week","record","winrate"
"840","Aragon Robotics Team","1404","27.1","1513","1531","9.8","12.5","4.9","0","0.05","N/A","N/A","N/A","10-21-0","0.323"
"7419","QLS Tech Support","1408","27","1513","1530","12.6","9","5.4","0.11","0.22","2023mttd","Madtown Throwdown","9","16-22-0","0.421"
"1572","The Hammer Heads","1416","27","1512","1530","6","13.2","7.7","0.15","0.19","N/A","N/A","N/A","15-19-0","0.441"
"2288","Hydra Robotics","1419","26.9","1512","1530","5.7","15.4","5.9","0.14","0.2","N/A","N/A","N/A","14-13-0","0.519"
"4141","Monarch Robotics","1423","26.9","1512","1529","5.6","14","7.3","-0.09","0.13","N/A","N/A","N/A","10-12-0","0.455"
"3598","SEStematic Eliminators","1464","26.5","1509","1526","11","10.7","4.8","-0.18","0.1","N/A","N/A","N/A","7-13-0","0.350"
"2135","Presentation Invasion","1471","26.4","1509","1525","9.2","9.5","7.8","-0.01","0.26","2023mttd","Madtown Throwdown","9","13-19-0","0.406"
"9271","Cyber Porpoises","1500","26.1","1506","1523","6.9","10.6","8.6","-0.1","0.2","N/A","N/A","N/A","6-6-0","0.500"
"4990","Gryphon Robotics","1508","26","1506","1522","5.9","15.9","4.2","0.05","0.11","N/A","N/A","N/A","6-3-0","0.667"
"3189","Circuit Breakers","1547","25.5","1502","1517","9.8","11.2","4.5","-0.16","0.1","N/A","N/A","N/A","20-17-0","0.541"
"2204","Rambots","1552","25.4","1502","1517","6.8","13.2","5.5","-0.05","0.06","N/A","N/A","N/A","6-4-0","0.600"
"5137","Iron Kodiaks","1560","25.4","1502","1516","7.5","11.2","6.7","-0.11","0.28","N/A","N/A","N/A","8-15-0","0.348"
"5025","Pacific Steel","1576","25.2","1501","1515","9","11.1","5.1","0.05","0.31","N/A","N/A","N/A","12-10-0","0.545"
"2543","TitanBot","1582","25.1","1500","1514","12.5","9.2","3.5","0.1","0.27","N/A","N/A","N/A","7-15-0","0.318"
"8119","TigerBotics","1590","25.1","1500","1514","4.3","16.6","4.2","0.05","-0.03","N/A","N/A","N/A","3-6-0","0.333"
"841","The BioMechs","1613","24.8","1498","1512","4.4","14.3","6.1","0.11","0.25","2023mttd","Madtown Throwdown","9","11-12-0","0.478"
"7415","Jaguar Robotics","1621","24.7","1497","1511","7.6","10.3","6.9","0.06","0.38","N/A","N/A","N/A","11-12-0","0.478"
"9111","Warriors of Hephaestus","1623","24.7","1497","1511","11","11.6","2.1","-0.04","0.04","N/A","N/A","N/A","2-7-1","0.250"
"6822","THE SHISHKABOTS","1627","24.7","1497","1511","13.4","10.1","1.1","0.12","0.07","N/A","N/A","N/A","8-15-0","0.348"
"3965","Sultans","1629","24.6","1497","1510","7.3","10.1","7.2","-0.11","0.1","N/A","N/A","N/A","2-7-0","0.222"
"980","ThunderBots","1632","24.6","1496","1509","4.6","14.1","5.9","0.05","0.1","N/A","N/A","N/A","9-14-0","0.391"
"1661","Griffitrons","1666","24.2","1494","1507","10.9","7.2","6.1","0.11","0.29","N/A","N/A","N/A","13-19-1","0.409"
"751","barn2robotics","1716","23.8","1491","1503","4.3","14.2","5.3","0.01","0.13","N/A","N/A","N/A","9-12-0","0.429"
"4014","Pixelators","1718","23.8","1491","1503","7.6","8.2","8","0.17","0.45","N/A","N/A","N/A","12-14-0","0.462"
"3045","Gear Gremlins","1729","23.6","1489","1501","7.6","10.8","5.2","0.1","0.11","N/A","N/A","N/A","7-14-0","0.333"
"4904","Bot-Provoking","1743","23.4","1488","1500","9.2","10.4","3.9","-0.09","0.05","N/A","N/A","N/A","4-14-1","0.237"
"5136","MechaPirates","1753","23.3","1487","1499","11","5.7","6.6","-0.07","0.29","N/A","N/A","N/A","3-6-0","0.333"
"6918","Napa Cellar Rats","1790","23","1486","1497","5.7","9.6","7.7","-0.06","0.34","N/A","N/A","N/A","9-17-0","0.346"
"4984","Bullseye","1798","23","1485","1496","8.6","6.9","7.4","0.05","0.27","N/A","N/A","N/A","7-12-0","0.368"
"2035","Robo Rockin' Bots","1816","22.8","1484","1495","7.4","10.3","5.1","-0.01","0.3","N/A","N/A","N/A","5-14-0","0.263"
"7323","TriTron","1819","22.8","1484","1495","4.6","9.7","8.5","-0.07","0.38","N/A","N/A","N/A","4-7-0","0.364"
"6305","Stable Circuits","1820","22.8","1484","1494","6.1","10.6","6.2","0.01","0.11","2023mttd","Madtown Throwdown","9","15-12-0","0.556"
"2658","Σ-Motion","1828","22.7","1483","1494","6.3","9.7","6.7","-0.06","0.29","N/A","N/A","N/A","10-16-0","0.385"
"3501","Firebots","1832","22.7","1483","1494","8.8","2.6","11.3","-0.13","0.51","N/A","N/A","N/A","10-13-0","0.435"
"253","Boba Bots","1877","22.3","1480","1490","10.8","7.9","3.6","0.04","0.02","N/A","N/A","N/A","7-12-0","0.368"
"702","Bagel Bytes","1889","22.1","1479","1489","6.2","11.2","4.7","-0.22","0.1","N/A","N/A","N/A","9-21-0","0.300"
"4973","Gator Gears","1900","21.9","1478","1487","5.8","9.4","6.7","-0.07","0.2","N/A","N/A","N/A","4-5-0","0.444"
"5285","Y","1913","21.9","1477","1486","6.5","11.5","3.8","-0.05","0.02","N/A","N/A","N/A","10-11-0","0.476"
"1458","Red Tie Robotics","1919","21.8","1476","1486","5.1","10.9","5.8","0.06","0.2","N/A","N/A","N/A","3-7-0","0.300"
"4079","Quantum Leap","1924","21.7","1476","1485","6.7","8.3","6.8","-0.16","0.25","N/A","N/A","N/A","6-16-0","0.273"
"3482","Arrowbotics","1931","21.7","1476","1485","7.5","9.3","4.9","0.04","0.03","N/A","N/A","N/A","7-12-0","0.368"
"6904","TeraWatts","1957","21.5","1475","1484","4.1","8.5","8.9","0","0.33","N/A","N/A","N/A","5-7-1","0.423"
"4999","Momentum","1975","21.3","1473","1482","3.8","13.8","3.7","-0.18","-0.04","N/A","N/A","N/A","2-8-0","0.200"
"3759","SMARTBOTS","1995","21.1","1472","1480","3.5","10.5","7.2","-0.03","0.09","N/A","N/A","N/A","7-14-0","0.333"
"5678","Knightrise","2027","20.9","1470","1478","3.1","10.8","6.9","-0.24","0.21","N/A","N/A","N/A","1-8-0","0.111"
"3925","Circuit of Life","2069","20.5","1467","1475","4.3","12.8","3.4","-0.13","0.1","N/A","N/A","N/A","7-13-0","0.350"
"6059","System Overload Robotics","2071","20.5","1467","1475","3.6","11.1","5.8","-0.07","0.17","N/A","N/A","N/A","5-6-0","0.455"
"3256","WarriorBorgs","2091","20.4","1466","1474","7.2","8.2","4.9","-0.12","0.03","N/A","N/A","N/A","20-28-1","0.418"
"1266","The Devil Duckies","2097","20.3","1466","1473","5.4","8.2","6.8","0.05","0.19","N/A","N/A","N/A","9-11-0","0.450"
"6962","RobotX","2104","20.3","1465","1473","8.7","5","6.6","0.01","0.3","N/A","N/A","N/A","6-5-1","0.542"
"6619","GravitechX","2115","20.2","1465","1472","8.6","8.9","2.7","0.04","0.05","2023mttd","Madtown Throwdown","9","8-15-0","0.348"
"7230","Mythic Mechanix","2118","20.2","1465","1472","7","4.6","8.5","-0.23","0.31","N/A","N/A","N/A","11-10-0","0.524"
"5728","MC2","2128","20.1","1464","1472","7.5","5.3","7.3","-0.1","0.27","N/A","N/A","N/A","5-5-0","0.500"
"2643","Dark Matter","2129","20.1","1464","1471","5.8","7.2","7.1","0.03","0.35","N/A","N/A","N/A","8-12-0","0.400"
"6814","Ellipse","2134","20","1463","1471","4.9","11.5","3.6","0.16","-0.07","N/A","N/A","N/A","11-10-0","0.524"
"1159","Ramona Rampage","2136","20","1463","1471","8","7.1","5","-0.21","0.09","N/A","N/A","N/A","7-14-0","0.333"
"4643","Butte Built Bots","2148","19.9","1462","1469","4.6","12.1","3.2","-0.13","0.07","N/A","N/A","N/A","1-9-0","0.100"
"691","Project 691 Robotics","2155","19.8","1462","1469","2.1","11.8","5.9","-0.09","0.08","N/A","N/A","N/A","6-16-1","0.283"
"9006","Crescent Wing Robotics","2172","19.7","1461","1468","3.8","10.3","5.6","-0.1","0.04","N/A","N/A","N/A","7-11-1","0.395"
"3341","Option 16","2174","19.7","1461","1468","7.9","10.2","1.6","-0.17","-0.23","N/A","N/A","N/A","6-13-0","0.316"
"589","Falkon Robotics","2190","19.6","1460","1467","9.1","1.9","8.6","-0.08","0.43","N/A","N/A","N/A","8-12-0","0.400"
"4669","Galileo Robotics","2229","19.2","1457","1464","5","8.4","5.9","0.03","-0.05","N/A","N/A","N/A","9-10-0","0.474"
"2827","Crown City Robotics","2250","19.1","1456","1463","4.5","10","4.5","-0.06","0.06","N/A","N/A","N/A","2-7-0","0.222"
"7528","Nuts and Bolts","2252","19.1","1456","1463","3.9","9.3","5.9","-0.18","0.08","N/A","N/A","N/A","6-15-0","0.286"
"4470","TiGears","2259","19","1456","1462","6.4","6.9","5.7","-0.19","0.2","N/A","N/A","N/A","4-6-0","0.400"
"981","Snobotics","2263","19","1455","1462","7.9","6.5","4.6","-0.02","0.04","N/A","N/A","N/A","5-7-0","0.417"
"8262","Jump Robotics","2280","18.9","1455","1461","5.1","9.1","4.7","0.09","0.05","N/A","N/A","N/A","15-20-0","0.429"
"5430","Pirate Robolution","2299","18.8","1454","1460","8","5.2","5.5","0","0.25","N/A","N/A","N/A","7-14-0","0.333"
"8521","CyberLions","2316","18.7","1453","1459","3.8","9.3","5.5","0.03","0.17","N/A","N/A","N/A","5-14-0","0.263"
"2984","Vikings Robotics","2328","18.6","1452","1459","5.2","8.1","5.3","-0.08","0.1","N/A","N/A","N/A","2-7-0","0.222"
"1280","Ragin' C-Biscuits","2349","18.4","1451","1457","2.8","11.2","4.4","0","0.03","N/A","N/A","N/A","11-10-0","0.524"
"606","Cyber Eagles","2354","18.3","1450","1457","3","10.3","5","-0.22","0.08","N/A","N/A","N/A","4-6-0","0.400"
"5835","Sage Hill Robotics","2358","18.3","1450","1456","1","10.6","6.8","-0.12","0.17","N/A","N/A","N/A","4-6-0","0.400"
"7413","Plus Ultra","2360","18.3","1450","1456","2.8","12.1","3.4","-0.14","-0.01","N/A","N/A","N/A","2-9-0","0.182"
"4711","The Flying Aces","2392","18","1448","1454","6.5","5.1","6.4","-0.14","0.3","N/A","N/A","N/A","5-6-0","0.455"
"8898","Royal Rebels Engineering","2399","18","1448","1453","7","6.8","4.2","-0.22","0.15","N/A","N/A","N/A","2-8-0","0.200"
"207","METALCRAFTERS","2407","17.9","1447","1453","1.8","9.3","6.9","-0.18","0.02","N/A","N/A","N/A","5-5-0","0.500"
"812","The Midnight Mechanics","2409","17.9","1447","1453","7.4","6.9","3.7","-0.06","0.12","N/A","N/A","N/A","3-16-0","0.158"
"6515","Unimatics","2412","17.9","1447","1453","3.4","8.8","5.7","-0.11","0.14","N/A","N/A","N/A","3-6-0","0.333"
"3328","NohoRobo","2427","17.7","1446","1451","7.1","5.3","5.4","-0.1","0.16","N/A","N/A","N/A","11-9-1","0.548"
"5500","Jaguars Robotics & ROVs","2441","17.6","1445","1450","4.7","7.1","5.8","-0.24","0.16","N/A","N/A","N/A","3-7-0","0.300"
"8600","Kernel Panic","2459","17.5","1444","1450","3.2","8.5","5.8","-0.21","0.02","N/A","N/A","N/A","2-8-0","0.200"
"6934","Scorps","2465","17.5","1444","1449","7.4","7.5","2.7","-0.23","0.02","N/A","N/A","N/A","3-6-0","0.333"
"2367","Lancer Robotics","2469","17.5","1443","1449","6.6","5.8","5.1","-0.19","0.31","N/A","N/A","N/A","3-16-0","0.158"
"4619","HawkBots","2489","17.3","1442","1447","5.6","8.5","3.3","-0.06","0.11","N/A","N/A","N/A","3-7-0","0.300"
"6060","Circuit Serpents","2507","17.1","1441","1446","8.6","4.3","4.2","0.11","0.1","N/A","N/A","N/A","8-13-0","0.381"
"1452","Omnicats","2526","17","1440","1445","6.1","7.2","3.6","-0.26","0.12","N/A","N/A","N/A","13-14-1","0.482"
"7245","Lionbots Robotics","2534","17","1439","1445","4.3","4.3","8.4","0.03","0.27","N/A","N/A","N/A","3-7-0","0.300"
"1197","TorBots","2536","16.9","1439","1445","5.7","3.6","7.7","-0.16","0.32","2023cavs","Vitruvian Scrimmage Fall","9","10-16-0","0.385"
"4171","BayBots","2542","16.9","1439","1444","7.6","4.1","5.2","-0.05","0.26","N/A","N/A","N/A","6-14-0","0.300"
"3309","Friarbots","2559","16.8","1438","1443","8.3","4.9","3.6","-0.09","0.07","N/A","N/A","N/A","5-16-0","0.238"
"7777","Septobots","2578","16.6","1436","1442","2.6","5.4","8.6","-0.07","0.35","N/A","N/A","N/A","8-15-0","0.348"
"8091","The Condors","2584","16.6","1436","1442","0.8","10.8","5.1","-0.27","0.09","N/A","N/A","N/A","4-6-0","0.400"
"4186","Alameda Aztechs","2599","16.5","1435","1440","9.2","4.5","2.7","-0.3","0.03","N/A","N/A","N/A","7-12-0","0.368"
"8751","Miramonte Robotics Team","2620","16.3","1434","1439","5.5","3.4","7.4","-0.13","0.21","N/A","N/A","N/A","6-4-0","0.600"
"4964","Rough Riders Robotics","2624","16.3","1434","1439","1.1","3.9","11.3","-0.25","0.18","N/A","N/A","N/A","3-7-0","0.300"
"3704","3704","2629","16.2","1433","1438","4.5","4.2","7.6","-0.09","0.17","N/A","N/A","N/A","3-6-0","0.333"
"3295","STEMdroids","2631","16.2","1433","1438","4","2.7","9.5","-0.24","0.27","N/A","N/A","N/A","5-6-0","0.455"
"6499","Innovos Robotics","2645","16.1","1432","1437","4.2","5.6","6.2","-0.11","0.15","N/A","N/A","N/A","5-5-0","0.500"
"3408","cyberCubs","2648","16","1432","1437","6","7.5","2.5","-0.16","-0.05","N/A","N/A","N/A","5-5-0","0.500"
"5027","Event Horizon (5027)","2649","16","1432","1437","2.9","7.4","5.7","-0.07","0.09","N/A","N/A","N/A","7-13-0","0.350"
"7327","Metal Jackets","2686","15.7","1429","1434","1.3","8.6","5.8","-0.21","0.11","N/A","N/A","N/A","4-5-0","0.444"
"6072","Triton Tech 6072","2717","15.4","1427","1432","7","2.7","5.7","-0.24","0.19","N/A","N/A","N/A","6-16-0","0.273"
"5869","QHHS Aqueducks","2721","15.4","1426","1431","3.3","7.3","4.7","-0.11","0.19","N/A","N/A","N/A","10-12-0","0.455"
"4919","Team Ronin","2759","15","1423","1428","6.8","4.7","3.5","-0.05","0.01","N/A","N/A","N/A","0-9-0","0.000"
"1972","Searing Engineering","2766","14.9","1422","1427","3.9","7.9","3.1","-0.08","0.09","N/A","N/A","N/A","4-5-0","0.444"
"8870","RedCards","2769","14.9","1422","1427","3.2","7.2","4.5","-0.08","0.09","N/A","N/A","N/A","3-6-0","0.333"
"8045","CVHS First Robotics: The Wa...","2784","14.8","1421","1426","2.9","8.1","3.7","-0.11","0.1","N/A","N/A","N/A","3-7-0","0.300"
"6398","Kilo-bots","2802","14.6","1420","1425","2.6","6.4","5.6","-0.1","0.11","N/A","N/A","N/A","3-6-0","0.333"
"8006","The Phantoms","2803","14.6","1420","1425","4.3","5.3","5","-0.03","0.19","N/A","N/A","N/A","5-16-0","0.238"
"701","RoboVikes","2837","14.1","1416","1421","6.1","3","5","-0.01","0.08","N/A","N/A","N/A","11-13-0","0.458"
"8891","Wild Raccoons","2840","14.1","1416","1420","4.9","4","5.2","-0.16","0","N/A","N/A","N/A","5-16-0","0.238"
"5857","Walnut Valley Robotics","2860","13.9","1414","1419","3.4","4.4","6.1","-0.11","0.15","N/A","N/A","N/A","9-15-1","0.380"
"6665","Nuns and Bolts","2883","13.7","1412","1417","3.9","6.6","3.2","0.01","0.02","N/A","N/A","N/A","3-8-0","0.273"
"299","Valkyrie Robotics","2904","13.5","1411","1415","1.5","9.1","2.9","-0.16","0.04","N/A","N/A","N/A","8-12-1","0.405"
"5012","Gryffingear","2910","13.5","1410","1415","5.8","4.1","3.6","-0.18","0.04","N/A","N/A","N/A","9-19-1","0.328"
"6981","Clockwork Concord","2915","13.4","1410","1415","4.2","2.5","6.8","-0.18","0.25","N/A","N/A","N/A","4-6-0","0.400"
"4765","PWRUP","2954","13.1","1407","1412","2.9","3.3","6.9","-0.22","0.11","N/A","N/A","N/A","6-4-0","0.600"
"7686","Acabots","2970","12.9","1405","1410","3.6","5.6","3.7","-0.24","0.05","N/A","N/A","N/A","2-8-0","0.200"
"2404","Team NEY Techs (TNT)","2972","12.9","1405","1410","4.4","5.9","2.6","-0.02","-0.01","N/A","N/A","N/A","5-7-0","0.417"
"7607","The Blackbirds","2992","12.5","1402","1407","3","5.3","4.3","-0.26","0.05","N/A","N/A","N/A","3-17-1","0.167"
"8537","MechanicAnts","3017","12.2","1400","1405","5.2","4.1","2.9","-0.12","0.01","N/A","N/A","N/A","3-6-0","0.333"
"867","Absolute Value","3068","11.5","1394","1399","2.4","3.2","6","-0.19","0.13","N/A","N/A","N/A","5-5-0","0.500"
"1759","Potatoes","3083","11.3","1391","1396","3.1","5.6","2.6","-0.16","0.04","N/A","N/A","N/A","1-9-0","0.100"
"8533","Rancho Reapers","3085","11.2","1391","1396","4","4.8","2.5","-0.07","0.01","N/A","N/A","N/A","3-6-0","0.333"
"5805","SMbly Required","3089","11.2","1390","1396","4.3","5.5","1.3","-0.24","-0.01","N/A","N/A","N/A","3-7-0","0.300"
"1422","The Neon Knights","3091","11.2","1390","1396","1","4.9","5.3","-0.02","0.04","N/A","N/A","N/A","6-6-0","0.500"
"9114","Rotationaries","3110","10.9","1388","1393","1.5","3.9","5.5","-0.04","0.12","N/A","N/A","N/A","9-11-0","0.450"
"8060","Command B","3134","10.3","1382","1388","3.3","5.4","1.6","-0.09","-0.15","N/A","N/A","N/A","4-7-1","0.375"
"9172","Robo-sharks","3149","10.1","1380","1386","2.6","3.3","4.1","-0.21","-0.06","N/A","N/A","N/A","3-7-0","0.300"
"7185","TartanBots","3163","9.8","1378","1384","3","5.3","1.4","-0.12","-0.03","N/A","N/A","N/A","4-6-0","0.400"
"6711","Millennial Falcons","3172","9.5","1376","1382","4.4","0.1","5","-0.23","0.12","N/A","N/A","N/A","6-6-0","0.500"
"7401","DevTech117","3188","9.1","1372","1378","2.5","1.1","5.5","-0.14","0.24","N/A","N/A","N/A","2-7-1","0.250"
"2141","Spartonics","3204","8.8","1369","1375","-0.7","3.6","6","-0.22","0.07","N/A","N/A","N/A","5-5-0","0.500"
"3020","SMbled","3212","8.6","1367","1373","3.2","4","1.3","-0.22","0.1","N/A","N/A","N/A","4-6-0","0.400"
"4019","Mechanical Paradise","3280","5.8","1342","1350","-1","3.7","3.1","-0.21","-0.14","N/A","N/A","N/A","2-9-0","0.182"
"5669","Techmen","3290","4.8","1333","1341","0.8","0","4","-0.21","0.09","N/A","N/A","N/A","1-9-0","0.100"
"6764","Flash Drives","3293","4.8","1332","1341","2","2.5","0.2","-0.15","-0.07","N/A","N/A","N/A","2-7-0","0.222"
"6885","The Pilots","3301","4.2","1327","1336","2.2","1.5","0.4","-0.17","-0.01","N/A","N/A","N/A","4-5-0","0.444"